"ID";"footprint";"case ";"piece";"type";"supplier & reference";

10;"C103,C104,C105";"0805";3;"33pf";C0805C330J1GACAUTO;;
49;"C155";"0805";1;330pf;C0805X331M5GACTU;;
21;"C90,C85,C97,C86,C88,C100,C129,C124,C123,C122,C4,C118,C5,C6,C3,C2,C1,C126,C127, C7,C11,C13,C133,C94,C132,C80,C79,C137,C128,C84,C73,C114,C115,C10,C8,C93,C344,C373,C357,C381,C309,C131,C343,C348,C349,C372,C9,C70,C81,C148,C144,C143,C157,C173,C149,C72,C167,C360,C160,C102,C117,C174,C101,C130,C136,C151,C152";"0805";67;"100nF";CC0805ZRY5V9BB104;;
13;"C182,C172,C191,C190,C192,C193,C181,C171,C180,C170,C116,C121";"EIA-6032-28";  ;"10µF 25V Tantal";T491C106M016AT7280;;
15;"C113";"CP_EIA-6032-28";1;"47µF 10V";TPSC476K010R0200;;



2;"D5,D4,D3,D2,D1";"SOT-23";5;"BAV99"; 	BAV99,215;;

3;"F1";"Polyfuse RUEF";1;"Polyfuse RUEF090";RUEF090S;;



26;"R57,R58,R91";"0805";3;"open";;;
1;"R3";"0805";1;"10"; 	CR0805AFX-10R0EAS;;
28;"R1,R5,R70,R72,R73,R56,R89, R40";"0805";8;"33";ERJ-6RED33R0V;;
42;"R60,R61,R62";"0805";3;"75";CR0805-JW-750ELF;;
14;"R88,R71";"0805";2;"100";CRCW0805100RFKEAC;;
15;"R55,R90";"0805";2;"220";CRCW0805220RFKEAC;;
44;"R273,R274,R275,R276";"0805";4;"330";CRCW0805330RJNEAC;;
43;"R360,R160";"0805";2;"390";CR0805-JW-391ELF;;
37;"R64";"0805";1;"523" or "510";CR0805-FX-5230ELF;;
32;"R59";"0805";1;"820"; 	CR0805-JW-821EPF;;
31;"R4,R35,R36,R67,R66,R65,R69,R68";"0805";8;"10k";CRCW080510K0FKEAC;;
45;"R143,R141,R145,R139,R138,R140,R144,R142,R131,R133,R132,R136,R130,R134,R113,R124,R125,R122,R123,R120,R121,R118,R119,R116,R117,R114,R115,R110,R112,R108,R106,R107,R105,R104,R103,R100";"0805";36;"47k";CRCW080547K0FKEAC;;

24;"RP10,RP11,RP9,RP8,RP7,RP6,RP5,RP4,RP3,RP2,RP1";"R_Array_Convex_4x0603";11;"33"; 	YC164-JR-0733RL;;


9;"P1";"DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm_wide";1;"DSUB-15 HD   90° 8.89mm";L77HDE15SD1CH4R or L77HDE15SD1CH4RHNVGA ;; 
34;"J9";"PinHeader_2x13_P2.54mm_Vertical";1;"2x13 2.54mm pin header";;;
17;"JP5";"PinHeader_1x02_P2.54mm_Vertical";1;"IRQ9";2x1 2.54mm pin header;;

7;"Y1";"Crystal_SMD_HC49-SD";1;"14,31818 MHz"; 	FOXSDLF/143R-20/TR;;
12;"L3,L2,L1";"0805";3;"10uh";MLZ2012N100LTD25;;


18;"U14,U15,U16,U18,U19,U20,U21,U17";"SO-64(VRAM)_SMALL";8;"TMS55160" OR  "TMS55161" OR "KM4216C258" ;TMS55160 or TMS55161 or "KM4216C258";;
22;"U11";"TO-92";1;"78L05";;;
30;"U6";"PQFP-160_28x28mm_P0.65mm";1;"TVP3026-175 or 220";;;
33;"U28";"SOIC-14";1;"74F74";SN74F74DR;;
35;"U8,U57,U39,U41,U42,U40,U38,U37,U36,U35";"SO-20";10;"74F245";SN74F245DWR;;
52;"U24";"PQFP-208_28x28mm_P0.5mm";1;"S3 Vision968(TM)";86C968-P;;
38;"U27";"SOIC-14";1;"74F14";SN74F14DR ;;
41;"U30";"SOIC-14";1;"74F126";SN74F126DR;;
39;"U31";"SOIC-14";1;"74F125"; 	SN74F125DR;;
11;"U32";"SOIC-16;1;"74F174";SN74F174ADRE4;;
40;"U33";"SOIC-14";1;"74LS125"; don't place;;
36;"U34";"DIP-28_15.24";1;"27C512" or "27C256" and "28pole DIP socket width 15.24mm";o: 	DILB28P-223TLF;;


